uniprot_id;length;phi;weight;aromaticity;hydrophobicity;sheet;helix;turn;cystein
Q9BYU5;128;8.31781005859;262976796.191;0.0234375;0.0859375;0.0546875;0.125;0.296875;35.0
Q9HBE5;538;4.56597900391;525856434.406;0.10594795539;-0.266914498141;0.247211895911;0.301115241636;0.312267657993;15.0
Q9H222;651;9.15167236328;777727519.471;0.0937019969278;0.223655913978;0.258064516129;0.36712749616;0.233486943164;13.0
Q9Y262;564;5.92974853516;525933306.206;0.143617021277;-0.472340425532;0.244680851064;0.356382978723;0.186170212766;4.0
Q16626;185;4.12750244141;263271969.091;0.0378378378378;-0.754054054054;0.32972972973;0.2;0.286486486486;0.0
P15311;586;5.94281005859;111153149.1;0.0733788395904;-0.971160409556;0.317406143345;0.266211604096;0.139931740614;2.0
A8MT66;165;6.15667724609;263367592.391;0.0969696969697;-0.900606060606;0.187878787879;0.260606060606;0.272727272727;3.0
P15313;513;5.44268798828;152405057.398;0.0779727095517;-0.156725146199;0.261208576998;0.304093567251;0.2261208577;7.0
Q16623;288;5.13800048828;263503137.691;0.0451388888889;-0.589583333333;0.28125;0.260416666667;0.163194444444;3.0
Q16620;822;6.00982666016;263609929.391;0.0863746958637;-0.228588807786;0.228710462287;0.310218978102;0.254257907543;22.0
Q16621;373;4.89031982422;263658103.691;0.058981233244;-0.620375335121;0.319034852547;0.246648793566;0.292225201072;4.0
Q30KP9;77;9.54180908203;263668226.891;0.0909090909091;0.285714285714;0.220779220779;0.38961038961;0.220779220779;6.0
A8MT69;81;5.58746337891;263678627.791;0.0493827160494;0.079012345679;0.37037037037;0.358024691358;0.123456790123;0.0
P48551;515;4.36895751953;263745646.291;0.0893203883495;-0.275533980583;0.252427184466;0.316504854369;0.271844660194;8.0
Q16629;238;11.8261108398;263777282.791;0.0798319327731;-1.3974789916;0.13025210084;0.163865546218;0.373949579832;4.0
Q9Y237;131;9.77728271484;1339456330.99;0.0610687022901;-0.587786259542;0.24427480916;0.18320610687;0.30534351145;1.0
Q96C86;337;5.92584228516;263876023.891;0.0771513353116;-0.471216617211;0.290801186944;0.320474777448;0.181008902077;3.0
Q7Z422;152;8.92083740234;263895741.091;0.0197368421053;-1.13289473684;0.236842105263;0.190789473684;0.302631578947;0.0
Q06141;175;7.56451416016;263918271.191;0.108571428571;-0.247428571429;0.234285714286;0.291428571429;0.337142857143;7.0
P0DJD0;1748;5.80072021484;1454957969.16;0.0806636155606;-0.556235697941;0.270022883295;0.279176201373;0.238558352403;26.0
Q5VYV7;408;9.49700927734;116603703.1;0.0441176470588;-0.723284313725;0.242647058824;0.232843137255;0.252450980392;10.0
Q5VYV0;432;9.55255126953;264139762.891;0.0625;-0.372453703704;0.25462962963;0.206018518519;0.328703703704;4.0
Q7Z429;371;5.20989990234;264187632.591;0.153638814016;0.00646900269542;0.183288409704;0.366576819407;0.318059299191;6.0
Q9BV10;488;9.63287353516;264251062.191;0.116803278689;0.500614754098;0.313524590164;0.426229508197;0.200819672131;7.0
P21128;410;5.26251220703;264305304.791;0.124390243902;-0.550731707317;0.251219512195;0.278048780488;0.224390243902;22.0
Q9BS40;222;5.53924560547;264335036.491;0.0990990990991;-0.593243243243;0.234234234234;0.306306306306;0.202702702703;2.0
Q9BV19;199;5.53643798828;264406431.491;0.0653266331658;-0.442713567839;0.29648241206;0.261306532663;0.21608040201;3.0
Q6S8J7;498;6.01007080078;264471552.691;0.0582329317269;-0.638353413655;0.279116465863;0.25702811245;0.230923694779;13.0
Q6S8J3;1075;5.82574462891;264612268.091;0.0595348837209;-0.682604651163;0.276279069767;0.240930232558;0.232558139535;28.0
Q9NRW4;184;8.27606201172;825476937.084;0.0869565217391;-0.311413043478;0.282608695652;0.304347826087;0.20652173913;5.0
Q9NXL9;1143;7.87030029297;264776839.591;0.0559930008749;-0.522309711286;0.24321959755;0.258967629046;0.258967629046;26.0
Q9C026;710;6.39605712891;264868791.691;0.0718309859155;-0.375915492958;0.242253521127;0.271830985915;0.240845070423;29.0
Q6UY18;593;8.52508544922;265088617.191;0.0623946037099;0.196627318718;0.313659359191;0.337268128162;0.274873524452;14.0
Q9NXL2;777;5.87017822266;265191677.491;0.0669240669241;-0.535778635779;0.292149292149;0.293436293436;0.200772200772;16.0
Q9C029;511;7.81329345703;265257496.991;0.0645792563601;-0.368884540117;0.3228962818;0.264187866928;0.215264187867;18.0
P29350;595;7.64727783203;265335761.491;0.0857142857143;-0.687058823529;0.223529411765;0.278991596639;0.231932773109;7.0
Q12907;356;6.45892333984;265382386.291;0.109550561798;-0.364325842697;0.207865168539;0.317415730337;0.258426966292;6.0
Q12906;894;8.85577392578;265493815.991;0.0659955257271;-0.739821029083;0.233780760626;0.212527964206;0.341163310962;7.0
Q12905;390;5.19317626953;265543886.191;0.0641025641026;-0.234871794872;0.289743589744;0.3;0.241025641026;4.0
Q12904;312;8.61309814453;125171256.2;0.025641025641;-0.516346153846;0.272435897436;0.253205128205;0.221153846154;5.0
Q2M1P5;1343;6.37054443359;265752247.691;0.0342516753537;-0.688756515264;0.357408786299;0.24199553239;0.209977661951;16.0
P00747;810;7.03582763672;1325009322.99;0.0864197530864;-0.687530864198;0.187654320988;0.232098765432;0.28024691358;48.0
Q7Z6V5;191;6.33685302734;1248847341.01;0.0575916230366;-0.368062827225;0.319371727749;0.230366492147;0.225130890052;9.0
Q8N7R0;232;9.08258056641;898512035.003;0.0991379310345;-1.00431034483;0.176724137931;0.228448275862;0.297413793103;5.0
O75525;346;7.04058837891;1367447260.78;0.0924855491329;-0.845664739884;0.239884393064;0.260115606936;0.265895953757;0.0
P48553;1259;5.67657470703;172656064.197;0.0865766481334;-0.263224781573;0.268467037331;0.312946783161;0.227164416203;30.0
Q9UBG7;517;7.86126708984;265929104.491;0.0831721470019;-0.24835589942;0.234042553191;0.280464216634;0.257253384913;16.0
Q9UBG0;1479;5.54437255859;266122411.791;0.106828938472;-0.545300878972;0.231913455037;0.269100743746;0.271805273834;56.0
Q86YT6;1006;6.46771240234;1366406258.28;0.044731610338;-0.39393638171;0.241550695825;0.25745526839;0.224652087475;42.0
Q9UBG3;495;5.72967529297;266184847.991;0.030303030303;-1.13555555556;0.2;0.145454545455;0.264646464646;4.0
Q969Q0;106;10.667175293;266199209.291;0.0754716981132;-1.17641509434;0.122641509434;0.216981132075;0.169811320755;5.0
Q969Q1;353;4.85467529297;266245800.291;0.0594900849858;-0.518413597734;0.28045325779;0.266288951841;0.184135977337;16.0
P03923;174;4.17608642578;266292048.491;0.137931034483;1.07068965517;0.270114942529;0.494252873563;0.270114942529;1.0
Q969Q4;196;5.96331787109;266316952.591;0.0510204081633;-0.206632653061;0.34693877551;0.285714285714;0.239795918367;4.0
Q969Q5;203;5.85394287109;266343716.091;0.113300492611;-0.389655172414;0.226600985222;0.315270935961;0.172413793103;5.0
Q969Q6;453;5.06903076172;266405175.991;0.128035320088;-0.473951434879;0.286975717439;0.346578366446;0.176600441501;5.0
Q99697;317;9.52618408203;778707550.771;0.0883280757098;-0.76214511041;0.220820189274;0.217665615142;0.331230283912;7.0
P03928;68;9.92413330078;266475252.291;0.0882352941176;-0.360294117647;0.25;0.294117647059;0.294117647059;1.0
Q01518;475;8.23541259766;526667970.206;0.0610526315789;-0.352210526316;0.248421052632;0.273684210526;0.263157894737;8.0
Q86WN2;208;8.74639892578;1223894371.41;0.0961538461538;-0.18125;0.298076923077;0.365384615385;0.168269230769;3.0
Q7L7L0;130;11.049621582;266533045.991;0.0307692307692;-0.478461538462;0.307692307692;0.261538461538;0.238461538462;0.0
Q6UXV4;268;9.54534912109;1398860191.87;0.0746268656716;-0.246641791045;0.238805970149;0.276119402985;0.246268656716;3.0
P78509;3460;5.54205322266;1267999766.4;0.113583815029;-0.281531791908;0.197398843931;0.306647398844;0.270520231214;120.0
Q6AWC8;147;9.84039306641;1348908847.98;0.115646258503;-0.134693877551;0.272108843537;0.353741496599;0.224489795918;3.0
Q8NAE3;123;6.10516357422;266703944.491;0.0569105691057;0.151219512195;0.284552845528;0.268292682927;0.260162601626;8.0
Q5T6M2;205;11.9525756836;148727979.399;0.0536585365854;-1.01609756098;0.146341463415;0.165853658537;0.321951219512;6.0
Q7Z4G1;85;5.69281005859;266762544.591;0.105882352941;-0.165882352941;0.247058823529;0.305882352941;0.176470588235;2.0
P11215;1152;6.87957763672;1084468871.75;0.0833333333333;-0.187239583333;0.232638888889;0.309027777778;0.260416666667;23.0
Q86WS3;158;4.71246337891;266855591.491;0.0886075949367;0.188607594937;0.310126582278;0.379746835443;0.20253164557;4.0
A2RRD8;509;9.15936279297;266924073.691;0.0785854616896;-0.952259332024;0.194499017682;0.220039292731;0.180746561886;32.0
Q86WS5;348;8.90753173828;266968932.591;0.100574712644;-0.0922413793103;0.215517241379;0.32183908046;0.244252873563;11.0
Q7Z4G4;463;7.65228271484;267030678.191;0.116630669546;-0.457019438445;0.244060475162;0.326133909287;0.233261339093;7.0
Q14D04;833;6.26312255859;267155119.191;0.0744297719088;-0.384633853541;0.271308523409;0.302521008403;0.202881152461;14.0
P27815;886;5.09112548828;267269206.991;0.0575620767494;-0.511173814898;0.303611738149;0.240406320542;0.257336343115;11.0
A2RTX5;802;5.74102783203;267376285.291;0.0997506234414;-0.493391521197;0.284289276808;0.296758104738;0.193266832918;18.0
Q9BWT7;1032;5.74334716797;779054188.271;0.0445736434109;-0.640697674419;0.341085271318;0.250968992248;0.228682170543;26.0
Q3SXP7;199;8.95184326172;267611947.591;0.125628140704;-0.18391959799;0.241206030151;0.306532663317;0.256281407035;8.0
O60403;315;8.71490478516;267652268.991;0.11746031746;0.892698412698;0.311111111111;0.419047619048;0.219047619048;12.0
Q8NEP9;628;9.25738525391;267736652.991;0.100318471338;-0.85398089172;0.192675159236;0.227707006369;0.210191082803;38.0
O60404;316;9.21539306641;267778050.791;0.132911392405;0.895253164557;0.291139240506;0.424050632911;0.196202531646;12.0
Q06330;500;6.80145263672;267919902.791;0.084;-0.4574;0.226;0.266;0.262;13.0
P49901;116;8.48919677734;267934743.591;0.0;-1.33017241379;0.0948275862069;0.0344827586207;0.344827586207;20.0
P49902;561;5.75079345703;268009803.591;0.124777183601;-0.428342245989;0.247771836007;0.326203208556;0.201426024955;8.0
Q9UJA5;497;7.17681884766;268074539.891;0.0684104627767;-0.710261569416;0.273641851107;0.247484909457;0.233400402414;5.0
Q9UJA2;301;9.72674560547;268112538.791;0.106312292359;0.329235880399;0.31561461794;0.345514950166;0.232558139535;7.0
Q9UJA3;840;7.81744384766;268221353.891;0.0714285714286;-0.373333333333;0.260714285714;0.288095238095;0.233333333333;15.0
P49908;381;8.08209228516;268329988.991;0.0498687664042;-0.625721784777;0.238845144357;0.238845144357;0.244094488189;17.0
K7EIQ3;104;8.98638916016;268343446.691;0.0673076923077;-0.243269230769;0.259615384615;0.288461538462;0.259615384615;3.0
Q96IP4;442;5.02545166016;268401059.791;0.10407239819;-0.214479638009;0.235294117647;0.330316742081;0.239819004525;15.0
O60397;106;9.57257080078;779313633.971;0.0943396226415;0.0264150943396;0.254716981132;0.339622641509;0.188679245283;0.0
Q9UJA9;477;5.94268798828;268537664.091;0.119496855346;-0.170020964361;0.236897274633;0.35429769392;0.220125786164;2.0
Q5GH70;373;8.55438232422;268587773.891;0.163538873995;0.596514745308;0.260053619303;0.466487935657;0.163538873995;14.0
Q5GH72;579;9.22137451172;268662014.491;0.117443868739;0.0944732297064;0.283246977547;0.33506044905;0.245250431779;15.0
Q5GH73;641;8.19415283203;268745184.391;0.123244929797;0.0572542901716;0.254290171607;0.346333853354;0.244929797192;18.0
Q8WYL5;1049;5.87078857422;268879577.791;0.0571973307912;-0.593136320305;0.28217349857;0.235462345091;0.294566253575;18.0
Q6EMB2;1281;8.82293701172;269046218.591;0.0694769711163;-0.560577673692;0.259172521468;0.258391881343;0.263856362217;17.0
Q5GH76;650;8.08245849609;269129414.691;0.124615384615;0.125076923077;0.247692307692;0.329230769231;0.241538461538;25.0
Q5GH77;459;9.13067626953;269191115.991;0.137254901961;0.273638344227;0.263616557734;0.418300653595;0.196078431373;10.0
Q9H1M3;183;9.03851318359;269214693.591;0.0546448087432;-0.287978142077;0.245901639344;0.262295081967;0.267759562842;6.0
Q86TM6;617;6.47235107422;269293475.391;0.097244732577;0.0927066450567;0.316045380875;0.293354943274;0.259319286872;9.0
Q9H1M4;99;9.04888916016;269321513.591;0.0707070707071;-0.137373737374;0.252525252525;0.313131313131;0.181818181818;7.0
Q86TM3;631;9.15924072266;269404018.891;0.0665610142631;-0.484944532488;0.21236133122;0.290015847861;0.244057052298;7.0
Q7Z353;690;5.60919189453;60414942.1005;0.0579710144928;-0.733623188406;0.230434782609;0.236231884058;0.285507246377;12.0
Q07812;192;5.08416748047;269583207.791;0.09375;-0.0546875;0.28125;0.3125;0.223958333333;2.0
Q6P1K8;395;6.12664794922;269634759.591;0.073417721519;-0.261265822785;0.255696202532;0.291139240506;0.212658227848;19.0
Q07817;233;4.85845947266;269664988.091;0.111587982833;-0.345064377682;0.287553648069;0.296137339056;0.257510729614;1.0
B2RXH2;506;7.94635009766;49584063.5003;0.098814229249;-0.510276679842;0.237154150198;0.262845849802;0.256916996047;12.0
Q71H61;639;8.43035888672;269790247.391;0.0907668231612;-0.617370892019;0.234741784038;0.245696400626;0.287949921753;17.0
Q5TFE4;455;5.94219970703;1268490925.3;0.123076923077;-0.412967032967;0.257142857143;0.318681318681;0.241758241758;11.0
P78382;337;9.10577392578;269911732.391;0.109792284866;0.678338278932;0.296735905045;0.421364985163;0.186943620178;7.0
Q6P1K2;205;5.39031982422;371684731.797;0.0585365853659;-0.625853658537;0.317073170732;0.263414634146;0.165853658537;3.0
P78380;273;6.94085693359;269989138.091;0.0879120879121;-0.398901098901;0.296703296703;0.285714285714;0.21978021978;9.0
P78381;396;9.97613525391;270037563.591;0.0883838383838;0.605808080808;0.313131313131;0.378787878788;0.257575757576;3.0
P78386;507;6.27325439453;270102483.191;0.0591715976331;-0.373372781065;0.285996055227;0.252465483235;0.244575936884;27.0
Q8TAT6;608;5.94451904297;1268569982.7;0.09375;-0.368421052632;0.228618421053;0.292763157895;0.238486842105;17.0
P78385;493;5.53997802734;270206068.691;0.0547667342799;-0.345030425963;0.283975659229;0.255578093306;0.233265720081;31.0
P14209;185;4.57635498047;270228231.491;0.0378378378378;-0.436216216216;0.281081081081;0.210810810811;0.351351351351;1.0
P05181;493;8.27593994141;270293945.191;0.113590263692;-0.199188640974;0.25354969574;0.350912778905;0.215010141988;8.0
Q9Y664;436;5.11541748047;1205803900.12;0.0756880733945;-0.155504587156;0.288990825688;0.327981651376;0.243119266055;7.0
Q9Y6M1;599;8.48260498047;1268646879.3;0.0601001669449;-0.403505843072;0.252086811352;0.278797996661;0.24040066778;2.0
Q14BN4;828;5.35443115234;270478505.791;0.0386473429952;-0.807608695652;0.341787439614;0.248792270531;0.163043478261;15.0
Q96B36;256;4.65093994141;1279324171.2;0.04296875;-0.706640625;0.3203125;0.17578125;0.296875;4.0
P05186;524;6.18780517578;270545233.691;0.0782442748092;-0.302480916031;0.270992366412;0.280534351145;0.24427480916;6.0
P05187;535;5.86456298828;270612809.291;0.0710280373832;-0.207476635514;0.302803738318;0.27476635514;0.233644859813;6.0
Q8WXF0;261;11.6937866211;543226634.008;0.0804597701149;-1.52643678161;0.103448275862;0.164750957854;0.325670498084;3.0
P14207;255;7.49591064453;270663733.691;0.105882352941;-0.443529411765;0.254901960784;0.262745098039;0.223529411765;18.0
Q9Y6M7;1214;6.25665283203;1268804778.3;0.0840197693575;-0.130724876442;0.269357495881;0.327018121911;0.230642504119;20.0
P09429;215;5.61590576172;1419738068.97;0.0837209302326;-1.61023255814;0.302325581395;0.144186046512;0.181395348837;3.0
Q56P42;97;5.21331787109;270729567.591;0.0618556701031;-0.259793814433;0.319587628866;0.268041237113;0.216494845361;2.0
Q9BZ67;464;5.82965087891;491258967.104;0.0711206896552;-0.338577586207;0.290948275862;0.29525862069;0.243534482759;9.0
Q9P2K9;1392;7.49945068359;270940991.691;0.101293103448;0.0906609195402;0.266522988506;0.336925287356;0.249281609195;34.0
Q9P2K8;1649;5.88153076172;271157597.291;0.0758035172832;-0.441722255913;0.263189812007;0.303820497271;0.215888417223;26.0
Q9P2K6;505;5.52020263672;569084503.615;0.0930693069307;-0.23900990099;0.291089108911;0.320792079208;0.255445544554;11.0
Q9P2K5;600;8.86114501953;271433631.391;0.06;-0.577833333333;0.23;0.21;0.351666666667;4.0
Q9Y6M5;507;6.02081298828;1268901415.8;0.0571992110454;0.0591715976331;0.2741617357;0.313609467456;0.244575936884;18.0
P01742;117;9.26275634766;271487847.791;0.119658119658;-0.0247863247863;0.213675213675;0.299145299145;0.247863247863;2.0
Q9P2K2;825;5.10406494141;166785800.397;0.0957575757576;-0.0392727272727;0.295757575758;0.36;0.189090909091;11.0
Q9P2K1;1620;6.30242919922;271734297.391;0.0851851851852;-0.633271604938;0.261111111111;0.29012345679;0.223456790123;12.0
Q86VS8;718;5.11712646484;271830342.791;0.0389972144847;-0.841643454039;0.360724233983;0.257660167131;0.16295264624;7.0
Q6ZMD2;512;6.13519287109;271894319.291;0.099609375;0.4615234375;0.287109375;0.3671875;0.271484375;15.0
Q53FT3;197;5.26751708984;271943886.091;0.126903553299;0.0873096446701;0.223350253807;0.329949238579;0.289340101523;1.0
O75908;522;8.95794677734;272013170.591;0.137931034483;0.251340996169;0.300766283525;0.386973180077;0.191570881226;14.0
O75909;580;8.60076904297;272087840.991;0.0793103448276;-0.691034482759;0.203448275862;0.234482758621;0.334482758621;7.0
O75907;488;9.41033935547;272151894.191;0.137295081967;0.155942622951;0.290983606557;0.370901639344;0.22131147541;8.0
Q86VS3;1027;9.18524169922;272287730.891;0.0876338851022;-0.300778967868;0.24829600779;0.322297955209;0.205452775073;13.0
O75900;390;9.94464111328;272494003.891;0.107692307692;-0.183076923077;0.271794871795;0.312820512821;0.225641025641;11.0
O75901;435;5.19573974609;272551843.791;0.0620689655172;-0.678390804598;0.291954022989;0.280459770115;0.193103448276;7.0
P08118;114;5.35992431641;272566744.391;0.0877192982456;-0.231578947368;0.149122807018;0.289473684211;0.219298245614;11.0
Q9H3P7;528;5.02239990234;272636831.891;0.0814393939394;-0.919507575758;0.316287878788;0.248106060606;0.212121212121;5.0
P20382;165;6.74334716797;272943056.791;0.0909090909091;-0.48;0.272727272727;0.284848484848;0.272727272727;2.0
Q3KP31;576;9.38592529297;273020291.291;0.100694444444;-0.942013888889;0.185763888889;0.206597222222;0.210069444444;40.0
P00414;261;6.77508544922;527763617.406;0.176245210728;0.377011494253;0.256704980843;0.409961685824;0.226053639847;1.0
A6NCM1;817;9.30206298828;374644048.797;0.0636474908201;-0.653243574051;0.307221542228;0.285189718482;0.172582619339;9.0
Q96SF2;557;5.49383544922;273164792.491;0.048473967684;0.0594254937163;0.34829443447;0.294434470377;0.226211849192;11.0
Q96SF7;602;7.04913330078;273293423.691;0.0797342192691;-0.53438538206;0.220930232558;0.222591362126;0.325581395349;8.0
Q96QK1;796;5.31561279297;273399456.091;0.0816582914573;-0.305653266332;0.295226130653;0.332914572864;0.177135678392;14.0
P05452;202;5.52252197266;273425614.691;0.0841584158416;-0.298514851485;0.29702970297;0.282178217822;0.178217821782;7.0
